O434 NA NA NA NA NA NA NA NA 2 NA NA 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 0 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 0 NA NA 2 NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA NA NA 0 NA NA 1 NA NA 1 NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 NA NA NA NA NA NA 2 NA NA NA NA NA 1 NA 2 NA NA NA 1 NA NA NA NA NA NA NA NA 2 0 NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA 2 0 NA 1 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA 0 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA 0 NA 1 NA NA NA 0 NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA 1 NA NA NA NA 0 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA 2 NA NA NA NA 2 0 NA NA NA NA NA 0 NA NA NA NA NA 2 NA NA 2 NA NA 2 NA 0 NA NA NA NA NA NA NA 2 2 NA NA 2 NA NA NA NA NA NA NA NA 1 NA 0 0 2 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 1 NA 2 NA NA 1 NA NA NA NA NA 1 2 2 NA NA 2 NA NA NA NA NA NA 0 NA NA 2 NA NA 2 NA NA NA 0 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA 2 NA NA NA NA 0 NA NA NA 2 NA NA NA NA 0 NA NA 2 NA 1 NA NA NA NA NA NA 0 NA NA NA 0 NA NA 1 NA NA NA NA NA NA 2 NA NA NA NA NA NA 0 NA NA 0 NA NA NA NA 2 NA NA NA NA 1 NA 2 NA NA NA NA NA NA NA 1 NA NA 0 NA NA 2 NA NA NA NA NA 2 NA NA NA 0 NA NA NA 2 NA NA NA NA NA NA NA NA 2 NA NA 2 NA 2 NA NA 2 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 2 NA NA NA NA NA 2
O441 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
O442 NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 2 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA 0 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA 2 NA NA NA NA 1 NA 2 NA NA NA 0 NA NA NA 0 NA NA NA NA NA NA NA 2 0 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA NA NA NA 2 NA NA 2 NA NA NA 0 NA NA NA NA NA NA 2 NA NA NA 2 2 NA NA NA 2 NA NA NA NA 1 NA NA NA NA 2 NA NA NA NA 2 NA NA NA 0 2 NA NA NA NA 2 NA NA NA 2 NA NA NA NA 2 NA NA 1 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 1 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 0 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA 2 2 NA NA NA NA NA NA 2 NA NA NA 0 NA NA NA NA NA NA NA NA NA NA 2 0 NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA 2 NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA 0 NA 2 NA NA 2 NA NA 2 2 NA 1 NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 2 NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 2 NA NA 2 2 NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA 2 NA 2 NA NA NA 2 NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA 0 NA 2 0 2 1 2 NA NA NA NA 2 2 NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA 2 NA 0 NA NA NA NA NA NA NA NA NA NA NA 2 NA
O443 NA NA NA NA NA 2 NA NA 2 NA NA NA NA 2 2 NA NA NA 2 NA 2 2 2 NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 0 2 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA 1 NA NA 2 NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA 1 NA NA 2 NA NA NA 0 NA NA NA NA NA NA 0 0 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 1 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA 2 2 NA NA NA NA 1 2 NA NA NA 2 NA 2 1 NA NA 2 1 NA NA 0 2 NA NA NA NA 2 NA NA NA NA NA 2 2 2 2 NA NA NA NA 2 NA 0 NA 0 2 NA NA 0 NA NA NA NA NA NA 2 2 NA NA 0 NA 2 NA NA NA NA 1 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA 1 NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 2 NA NA 2 2 NA NA NA NA 0 NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA 2 0 NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA 1 NA NA NA NA 0 NA NA 2 NA NA 1 NA NA NA 2 NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA 2 NA NA NA NA 0 NA NA NA 0 2 NA 2 NA NA NA NA NA 2 NA 2 NA NA NA NA 2 NA NA 2 NA 2 0 NA NA NA 2 NA 0 2 NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 2 0 NA NA NA NA NA
O444 NA NA NA NA NA NA NA 0 NA NA NA 1 2 NA NA NA 2 NA 0 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA 2 0 0 NA NA NA NA 2 NA NA 1 NA NA NA NA 0 2 NA NA 0 NA 0 NA 0 NA 0 NA NA 2 NA NA 1 NA NA 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 NA NA NA NA NA NA NA NA NA 2 NA NA 0 NA 2 NA NA NA NA 2 NA 1 NA NA NA NA NA NA NA 0 NA NA NA 2 1 NA NA NA 1 NA NA NA NA NA 2 NA 0 NA 0 NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA 0 NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA NA NA NA 1 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 2 NA NA 1 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA NA 2 2 NA NA NA 2 2 NA 1 NA NA NA 0 NA NA 1 NA NA NA 2 NA 2 NA NA 2 NA NA NA NA NA NA NA NA 0 NA 2 0 2 NA NA NA NA NA NA NA NA NA 2 NA 2 0 2 0 NA 1 NA NA NA NA NA 1 NA NA NA 0 2 NA 0 NA 2 NA NA NA NA NA NA NA NA 2 0 2 NA NA NA NA 2 NA 0 2 NA 1 2 NA 2 NA NA NA NA NA NA 0 NA NA 0 2 NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 NA NA NA NA NA 2 NA NA 2 NA NA NA NA 2 NA NA 0 2 NA NA NA NA 0 NA NA NA NA 2 1 NA NA NA 0 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA 1 0 NA NA NA NA 2 NA 2 NA 0 NA NA NA NA NA 2 0 NA 1 NA 2 1 NA NA NA 1 NA NA 2 NA 2 NA NA 2 NA 1 NA NA 2 NA NA NA NA NA NA NA NA 1 NA 1 NA 2 1 NA 2 NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 0 NA NA NA NA NA NA
O445 NA NA 0 NA NA NA NA NA NA 0 0 2 1 NA NA NA NA 2 0 NA 2 NA NA NA NA 2 2 2 2 NA NA 2 2 NA 2 NA NA NA NA NA 1 1 NA 0 NA 0 NA NA NA NA 1 2 2 NA 2 2 1 NA 2 NA 2 NA NA NA 0 NA NA NA 0 NA NA NA NA NA NA NA NA NA NA 0 0 NA 2 NA NA 2 NA NA 0 2 NA NA 2 NA NA NA NA 2 NA 2 0 NA 0 0 NA NA 0 NA NA 0 NA NA 1 2 NA NA NA NA 2 NA 1 NA NA 2 NA NA 1 NA 1 NA 1 NA 2 NA 0 NA NA NA NA 0 2 NA 1 NA 0 NA 2 NA NA 2 NA NA NA NA 2 1 NA NA NA NA 1 NA NA 2 NA NA NA NA NA NA 1 2 NA NA NA NA NA 2 2 NA NA NA 2 NA NA NA NA 2 NA NA NA 2 NA 0 NA NA NA NA NA 1 NA 2 2 NA 2 NA NA 0 2 2 NA NA 2 NA 2 NA NA 1 NA NA NA 1 2 NA NA 2 NA 1 NA 2 2 1 0 NA 1 NA 2 1 2 2 2 0 NA 2 1 NA NA 2 NA 2 2 NA NA NA 1 NA NA NA 2 NA 2 2 NA NA NA 2 NA 2 0 NA NA NA 0 2 NA NA 0 1 NA NA NA 2 NA 2 NA 2 NA 2 NA NA NA NA 1 2 1 NA NA NA 2 NA NA 0 NA 2 2 NA NA NA 1 NA NA NA 0 NA NA NA NA NA NA 2 NA NA 2 NA NA 2 NA NA NA 1 NA 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA 0 NA NA NA NA NA 2 NA 0 NA 0 NA 2 NA 2 NA NA 2 NA NA 0 0 1 2 NA NA NA NA 0 NA NA NA 2 2 NA NA 1 NA 2 NA 2 NA NA 0 NA NA NA 2 NA NA 2 NA 0 NA NA NA NA 1 NA NA NA NA NA 1 NA 0 1 NA NA 0 0 NA NA 0 NA NA NA 2 NA NA 0 NA 0 1 2 NA NA NA 0 0 NA 2 NA 1 2 1 NA 2 NA NA 0 NA 2 2 1 2 NA NA 0 NA 2 2 0 NA NA NA 1 0 NA NA NA NA NA 0 2 1 NA NA 2 2 0 NA 2 NA 1 2 1 2 0 2 NA 2 0 NA 2 NA NA NA 2 NA NA NA NA 2 NA 2 1 0 NA NA NA NA 2 NA NA 2 NA NA NA 0 NA NA NA 2 NA NA NA NA NA 0 2 NA NA 1 NA NA NA NA NA 1 NA NA 2 NA NA 0 NA NA 0 NA NA NA 2 1 NA NA NA 0 NA NA NA NA 0 NA NA 0 NA NA NA NA 1 0 2 1 NA NA NA 1 2 NA NA 0 NA NA 2 2 0 1 NA NA 2 2 NA 1 NA NA NA 2 NA NA 0 NA
O451 NA NA NA 2 2 1 NA NA NA 0 NA 0 0 NA NA NA NA NA 0 NA 2 0 NA 2 2 2 NA 2 NA NA NA 2 NA NA 2 NA NA NA NA 2 1 NA NA NA NA 2 0 NA NA NA NA NA NA NA 2 1 NA NA NA 2 2 NA NA 2 NA NA NA NA NA 1 2 NA NA NA NA NA 2 NA NA 2 0 NA 2 NA NA NA NA NA 0 2 NA NA 2 NA NA NA NA 0 NA 2 NA NA 2 NA NA 0 NA NA NA NA 2 NA 1 NA 0 NA NA NA NA 0 NA NA NA NA 2 NA NA NA 0 0 NA 0 NA 1 NA NA NA NA NA NA NA NA 1 0 NA NA 2 2 NA NA NA 2 2 NA 2 NA NA NA 0 0 NA 2 0 2 NA NA 0 0 NA NA 1 2 NA 0 NA NA 1 NA NA NA NA 1 NA NA 2 0 2 1 NA NA NA NA NA 2 NA NA NA 2 2 2 NA 2 NA NA NA NA NA 0 2 NA 2 NA NA NA 2 NA 2 0 2 2 NA 2 2 NA NA NA 2 NA NA NA NA 2 0 NA 2 NA 0 NA 2 0 2 2 NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA 0 NA NA 2 NA NA NA 2 NA 2 NA NA 0 2 0 2 2 NA NA NA 2 NA 0 0 1 2 NA NA 1 NA NA 2 NA 1 NA NA 0 NA NA NA 0 NA NA NA NA NA NA 2 NA NA NA NA 2 NA NA NA 1 NA 0 NA NA 2 NA 2 NA 0 2 2 NA NA NA 2 NA 2 2 0 NA 2 2 NA 2 NA NA 1 NA NA NA NA NA NA NA 1 NA NA NA 2 NA NA 2 NA 2 0 NA 2 2 0 NA NA 2 2 NA NA 2 1 NA NA NA NA NA 2 NA NA 0 0 1 NA NA NA NA NA NA 2 NA 1 NA NA NA NA NA NA NA 0 0 2 2 NA NA NA NA 0 NA NA 2 2 NA NA 0 2 NA NA NA 2 0 NA 2 2 2 1 0 NA NA NA 2 NA 0 NA NA NA 0 1 NA 1 NA NA NA 2 1 NA NA 1 NA 2 NA 2 NA 2 NA 2 0 NA NA 2 1 NA NA 2 NA 1 NA NA 2 NA 0 NA NA NA NA NA 2 NA NA 0 2 2 1 NA 0 NA 2 0 NA NA 0 2 2 0 NA 0 0 NA NA NA NA NA NA 0 0 NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA 0 NA 2 2 2 1 NA NA NA 0 2 NA NA 0 0 2 0 1 1 NA NA NA NA NA 2 NA 1 NA NA NA NA 1 NA NA 2 2 2 NA NA NA 2 2 0 1 NA 1 2 NA NA NA NA 2 NA 2 NA 1 1 NA 0 NA NA NA NA NA 2 0 2 NA NA NA 1 NA 2 NA NA 2 NA NA NA 0 NA NA 2 NA 2 NA
O452 NA NA NA 0 NA 2 2 NA NA 0 NA NA 2 NA NA NA NA NA NA NA NA 2 NA NA NA 2 2 NA NA NA NA 2 NA NA NA 0 0 NA NA 2 2 NA NA 1 NA NA NA 2 NA NA NA NA NA NA NA 2 2 NA NA NA NA NA NA NA NA NA NA 2 0 0 0 0 NA NA NA 2 NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA NA 0 NA 2 NA NA NA NA NA 0 NA 2 NA NA NA NA 2 NA NA 2 2 NA 0 0 2 NA NA NA NA NA NA NA 0 NA 1 NA NA NA 1 NA NA NA 2 NA NA NA NA NA NA NA NA 0 2 0 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA 0 2 NA NA 2 NA NA NA NA NA NA NA 1 2 NA NA NA NA NA NA NA NA NA 2 NA NA 2 2 2 2 NA NA NA NA NA 1 1 NA 2 NA 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA 2 2 NA NA NA NA NA NA NA NA NA 2 2 2 NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA 2 NA 2 NA NA NA 0 2 NA NA NA NA NA NA 1 NA NA NA NA NA NA 1 NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA 1 NA NA NA NA 2 NA NA 0 NA NA NA NA NA NA 2 2 2 NA NA NA 2 NA 0 1 NA 1 NA NA NA 1 2 NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA 2 2 0 NA NA NA NA NA 2 0 NA NA NA NA NA NA NA 2 NA NA NA 2 NA 2 2 NA NA NA 2 NA NA NA 2 NA NA 0 NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA 2 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 2 NA 2 NA NA NA 0 2 NA 2 NA 2 NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA 2 NA 2 NA NA NA 2 NA 2 NA NA NA NA NA NA NA NA NA 2 1 2 NA NA NA NA NA NA 2 1 NA 1 NA 1 NA 1 NA NA NA 2 NA 2 NA NA 2 NA NA 1 NA 2 2 2 NA NA NA 2 NA NA NA NA 0 NA NA NA NA 1 2 NA NA NA NA 1 NA NA NA 2 NA NA NA NA 2 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 2 NA 0 NA NA 2 1 2 NA NA NA NA NA NA 2 0 2 2 NA NA NA NA 0 NA NA 1 NA NA NA NA 2 2 2 NA NA NA NA NA 2 NA NA NA 2 NA NA NA
O453 NA NA NA 2 NA NA 2 2 NA NA 0 NA NA 0 NA NA 2 2 NA NA NA NA NA NA NA 2 NA NA 0 NA 2 NA NA 2 NA NA 2 1 NA NA NA NA NA 0 NA 2 NA 1 2 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA NA NA NA NA 1 NA NA NA 2 2 NA 2 NA NA NA 2 2 2 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA 2 NA 0 NA NA NA NA 0 NA 0 2 NA NA 2 0 1 NA NA NA 0 NA 2 NA NA NA 2 NA 2 NA NA 2 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 1 NA NA NA NA NA NA 2 NA NA NA 2 NA NA 2 1 NA 2 NA 2 2 2 NA 2 2 NA NA NA NA NA NA NA 2 NA 2 NA NA NA NA NA 2 NA 2 1 2 NA NA NA 2 NA NA NA 2 NA NA NA NA NA 2 2 NA NA NA 1 NA 2 NA NA NA NA 1 1 NA NA NA NA 2 1 NA NA NA NA NA 2 NA NA NA 1 NA NA NA 2 0 NA 2 NA NA NA NA NA NA NA 2 NA NA NA 1 NA NA 2 NA 2 2 NA NA NA NA 0 NA NA NA NA NA NA NA NA 2 NA 2 NA NA 2 2 2 0 NA NA 0 2 NA NA NA NA NA NA NA NA NA 2 NA 1 NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA 0 2 1 NA NA NA 2 NA NA 2 2 1 NA NA 2 1 NA NA NA NA NA 1 2 NA NA 2 0 NA NA NA 2 NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA NA NA 0 NA 2 2 2 NA NA NA NA 2 0 NA NA NA NA NA NA NA NA NA NA 0 2 2 NA 2 2 NA 2 NA NA NA NA 0 2 NA NA NA NA 0 2 2 1 NA NA NA NA NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA 1 NA 0 2 2 NA NA 2 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA 0 1 NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA 1 NA NA NA NA 2 NA 2 NA NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA NA NA 2 NA NA NA NA 2 NA NA NA NA NA NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA 2 2 NA NA 2 NA NA NA NA 2 NA NA NA NA 0 2 NA NA NA NA NA
O461 NA NA NA 2 2 NA NA NA NA 0 NA NA NA NA NA NA NA NA 2 NA 2 2 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA NA NA NA 2 NA NA NA NA NA 2 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA 1 NA NA NA NA NA NA 1 NA NA NA NA 2 NA 2 NA NA NA NA NA 0 NA NA NA 0 2 NA 2 NA NA NA NA NA NA NA NA NA NA 0 NA NA 2 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1 NA NA NA NA 0 NA NA 0 NA NA NA NA NA 1 NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA 2 NA NA NA 2 0 NA NA 2 0 NA NA NA NA 2 1 2 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA 2 NA NA NA NA 1 NA NA NA NA 2 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 2 NA NA NA 0 NA NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA 2 NA 2 2 NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA 2 2 NA 2 0 NA 2 NA NA NA NA NA NA 0 NA NA NA NA NA 2 NA NA NA NA NA NA NA 2 NA 2 2 2 0 NA NA NA 2 0 NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA 2 NA NA 2 NA NA NA NA NA 2 NA 1 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA 2 NA 2 NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2 NA 1 NA NA NA NA 0 NA NA NA 1 NA NA 2 1 NA NA NA 2 NA NA NA NA NA NA 2 NA 0 NA NA 2 NA NA NA NA NA NA NA 1 NA NA 2 NA 2 NA 2 NA NA 1 NA 2 2 NA NA NA NA NA NA 2 NA NA NA 0 NA NA NA NA NA NA NA 2 NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA 0 2 NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA 0 NA NA 1 NA NA NA 2 2 NA NA NA 1 NA NA NA NA NA NA 0 NA 2 NA NA NA 2 1 2 NA 0 NA NA 2 NA NA 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA 2 NA NA 2 NA 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
